date,HUFL,HULL,MUFL,MULL,LUFL,loqd,OT
2/21/2017 16:00,6.296000004,-1.072000027,3.872999907,-2.273999929,2.467000008,1.036000013,12410
2/21/2017 17:00,9.041999817,-1.072000027,5.756999969,-2.381000042,3.229000092,0.944000006,12369
2/21/2017 18:00,8.840999603,-1.942000031,5.828000069,-2.806999922,3.107000113,0.913999975,11941
2/21/2017 19:00,8.640000343,-1.340000033,5.862999916,-2.273999929,2.894000053,0.547999978,11201
2/21/2017 20:00,8.171999931,-1.674000025,5.436999798,-2.594000101,2.650000095,0.486999989,10485
2/21/2017 21:00,7.234000206,-2.947000027,4.93900013,-3.90899992,2.375999928,0.547999978,10000
2/21/2017 22:00,8.371999741,-0.736999989,6.822999954,-2.451999903,2.00999999,0.518000007,9672
2/21/2017 23:00,10.64999962,0.067000002,8.706000328,-1.101999998,1.949000001,0.547999978,9490
2/22/2017 00:00,12.79300022,0.80400002,8.706000328,-0.782000005,4.295000076,1.279000044,9477
2/22/2017 01:00,13.06099987,0.938000023,8.812999725,-0.924000025,4.234000206,1.126999974,9747
2/22/2017 02:00,12.92700005,0.938000023,8.527999878,-0.816999972,4.203000069,1.097000003,10433
2/22/2017 03:00,12.45800018,0.201000005,8.031000137,-0.924000025,4.111999989,1.126999974,11501
2/22/2017 04:00,11.05200005,0.469000012,7.676000118,-1.669999957,3.99000001,1.126999974,12094
2/22/2017 05:00,12.45800018,0.938000023,7.710999966,-0.995000005,4.295000076,1.218000054,12398
2/22/2017 06:00,13.66399956,0.870999992,9.026000023,-0.924000025,4.690999985,1.371000051,12530
2/22/2017 07:00,16.40999985,1.875,10.8380003,-0.319999993,5.544000149,1.371000051,12657
2/22/2017 08:00,12.39099979,0.40200001,8.350999832,-0.425999999,3.411000013,1.036000013,12642
2/22/2017 09:00,11.5880003,0.536000013,8.31499958,-1.101999998,3.289999962,1.065999985,12564
2/22/2017 10:00,10.18099976,0.268000007,6.324999809,-1.77699995,3.411000013,0.975000024,12502
2/22/2017 11:00,9.31000042,0.536000013,4.93900013,-1.669999957,3.99000001,0.944000006,12316
2/22/2017 12:00,7.234000206,-0.134000003,3.482000113,-2.239000082,3.441999912,1.097000003,12109
2/22/2017 13:00,8.43900013,0.536000013,5.152999878,-1.812000036,3.563999891,1.156999946,12066
2/22/2017 14:00,7.099999905,0.201000005,3.802000046,-1.065999985,2.954999924,1.065999985,12010
2/22/2017 15:00,8.23900032,0.067000002,5.046000004,-0.711000025,3.046000004,1.036000013,12089
2/22/2017 16:00,7.703000069,-0.938000023,4.868000031,-1.953999996,2.924000025,0.852999985,12306
2/22/2017 17:00,9.779000282,-1.072000027,6.361000061,-2.309999943,3.441999912,0.760999978,12082
2/22/2017 18:00,9.31000042,-1.807999969,6.040999889,-3.019999981,3.319999933,0.700999975,11573
2/22/2017 19:00,10.31499958,-1.60800004,6.538000107,-2.948999882,3.71600008,0.670000017,10772
2/22/2017 20:00,9.376999855,-1.807999969,6.076000214,-3.019999981,3.319999933,0.700999975,9988
2/22/2017 21:00,10.24800014,-1.60800004,8.065999985,-1.56400001,2.740999937,0.609000027,9489
2/22/2017 22:00,9.979999542,-0.335000008,8.173000336,-1.386000037,2.315000057,0.486999989,9135
2/22/2017 23:00,11.65499973,0.938000023,9.949999809,-0.213,2.101999998,0.518000007,9006
2/23/2017 00:00,10.7840004,0.80400002,8.777000427,-0.462000012,1.91900003,0.518000007,9032
2/23/2017 01:00,11.38700008,0.670000017,9.204000473,-0.497000009,1.827999949,0.547999978,9254
2/23/2017 02:00,11.18599987,0.067000002,8.847999573,-0.497000009,1.70599997,0.547999978,9938
2/23/2017 03:00,11.38700008,0.938000023,9.559000015,-0.248999998,1.644999981,0.456999987,10993
2/23/2017 04:00,9.041999817,0,7.249000072,-1.953999996,1.76699996,0.578999996,11667
2/23/2017 05:00,8.975000381,-0.067000002,7.071000099,-1.386000037,2.00999999,0.639999986,11885
2/23/2017 06:00,11.5880003,0.268000007,9.204000473,-1.207999945,2.071000099,0.578999996,12073
2/23/2017 07:00,12.12300014,-0.201000005,8.989999771,-1.207999945,3.229000092,0.670000017,12159
2/23/2017 08:00,11.92199993,0.602999985,7.994999886,-1.243999958,3.167999983,0.731000006,12018
2/23/2017 09:00,10.38199997,0.670000017,6.894000053,-0.852999985,3.075999975,1.097000003,11905
2/23/2017 10:00,7.636000156,-0.670000017,4.300000191,-0.639999986,3.015000105,0.760999978,11813
2/23/2017 11:00,6.831999779,0.268000007,2.096999884,-0.782000005,3.471999884,0.731000006,11716
2/23/2017 12:00,-1.942000031,-0.201000005,-4.762000084,-1.84800005,2.772000074,0.700999975,11564
2/23/2017 13:00,5.827000141,0.067000002,2.273999929,-1.457000017,2.954999924,1.340000033,11516
2/23/2017 14:00,5.290999889,0.268000007,2.451999903,-1.63499999,3.381000042,1.248999953,11521
2/23/2017 15:00,4.085999966,-0.067000002,1.101999998,-1.491999984,3.259000063,1.248999953,11623
2/23/2017 16:00,3.617000103,-1.072000027,1.136999965,-1.70599997,2.437000036,0.731000006,12003
2/23/2017 17:00,6.697999954,-1.406999946,3.980000019,-2.415999889,3.046000004,0.700999975,11867
2/23/2017 18:00,8.104999542,-1.942000031,5.295000076,-2.772000074,2.802000046,0.518000007,11533
2/23/2017 19:00,9.578000069,-1.741000056,6.395999908,-2.806999922,3.229000092,0.456999987,10944
2/23/2017 20:00,8.171999931,0.268000007,5.68599987,0.213,2.984999895,0.486999989,10225
2/23/2017 21:00,10.24800014,0.80400002,7.639999866,0.071000002,2.559000015,0.456999987,9737
2/23/2017 22:00,9.779000282,2.210000038,7.710999966,0.816999972,2.163000107,0.456999987,9469
2/23/2017 23:00,12.85999966,4.354000092,10.3409996,2.878000021,2.497999907,0.791999996,9261
2/24/2017 00:00,14.33399963,4.085999966,10.05599976,2.630000114,4.994999886,1.401000023,9228
2/24/2017 01:00,14.73600006,5.625999928,10.27000046,3.163000107,4.690999985,1.340000033,9220
2/24/2017 02:00,15.06999969,5.022999763,10.5539999,3.127000093,4.477000237,1.371000051,9544
2/24/2017 03:00,13.19499969,4.68900013,8.918999672,2.273999929,4.295000076,1.371000051,9985
2/24/2017 04:00,13.39599991,3.549999952,8.812999725,1.91900003,4.263999939,1.309999943,10345
2/24/2017 05:00,14.80300045,5.223999977,10.27000046,3.233999968,4.690999985,1.432000041,10749
2/24/2017 06:00,14.13300037,4.21999979,8.598999977,2.594000101,4.782000065,1.432000041,11011
2/24/2017 07:00,17.81699944,5.425000191,11.76200008,3.339999914,5.513000011,1.462000012,11162
2/24/2017 08:00,10.18099976,1.807999969,6.644999981,0.248999998,3.046000004,1.004999995,11086
2/24/2017 09:00,5.357999802,1.20599997,1.421000004,0.071000002,3.046000004,1.097000003,10914
2/24/2017 10:00,-2.746000051,1.340000033,-5.436999798,0.248999998,2.437000036,0.822000027,10653
2/24/2017 11:00,-2.746000051,2.075999975,-6.644999981,0.248999998,3.075999975,0.791999996,10425
2/24/2017 12:00,-8.23900032,0.536000013,-10.58899975,-0.248999998,2.497999907,0.760999978,10136
2/24/2017 13:00,-5.827000141,1.807999969,-8.244000435,0.603999972,2.223999977,0.852999985,10035
2/24/2017 14:00,-4.956999779,1.60800004,-6.681000233,-0.071000002,2.375999928,0.760999978,9947
2/24/2017 15:00,-1.541000009,0.938000023,-4.477000237,-0.497000009,2.437000036,0.883000016,10082
2/24/2017 16:00,0.469000012,-0.536000013,-2.131999969,-1.491999984,2.618999958,1.065999985,10760
2/24/2017 17:00,6.09499979,-0.40200001,2.878000021,-1.77699995,3.259000063,1.004999995,11011
2/24/2017 18:00,8.305999756,-0.870999992,5.010000229,-2.203000069,3.107000113,0.883000016,10857
2/24/2017 19:00,9.711999893,-0.736999989,6.040999889,-2.203000069,3.594000101,1.036000013,10425
2/24/2017 20:00,6.296000004,-1.004999995,5.721000195,-2.131999969,0.425999999,0.975000024,9950
2/24/2017 21:00,10.18099976,-0.201000005,6.254000187,-2.559000015,3.868000031,0.944000006,9585
2/24/2017 22:00,9.845999718,-0.201000005,6.610000134,-1.527999997,3.289999962,1.004999995,9301
2/24/2017 23:00,11.05200005,0.736999989,8.493000031,-0.497000009,2.467000008,0.883000016,9172
2/25/2017 00:00,10.11400032,0.80400002,8.31499958,-0.497000009,2.071000099,0.731000006,9108
2/25/2017 01:00,9.041999817,0.201000005,7.071000099,-0.603999972,2.101999998,0.731000006,9170
2/25/2017 02:00,10.11400032,1.139000058,8.456999779,-0.107000001,1.70599997,0.760999978,9304
2/25/2017 03:00,10.24800014,1.340000033,8.279999733,-0.497000009,1.85800004,0.822000027,9481
2/25/2017 04:00,10.91800022,1.273000002,8.989999771,-0.213,1.91900003,0.975000024,9458
2/25/2017 05:00,9.779000282,0,6.965000153,-1.527999997,2.071000099,0.975000024,9604
2/25/2017 06:00,11.18599987,0.938000023,8.173000336,-0.924000025,2.163000107,0.822000027,9645
2/25/2017 07:00,12.18999958,0.938000023,9.097000122,-0.071000002,3.381000042,0.975000024,9641
2/25/2017 08:00,7.301000118,0.134000003,2.700999975,-1.350000024,3.319999933,1.126999974,9589
2/25/2017 09:00,0.80400002,0.80400002,-1.99000001,-0.711000025,3.107000113,1.156999946,9495
2/25/2017 10:00,-2.611999989,1.807999969,-5.614999771,0.319999993,2.924000025,1.065999985,9380
2/25/2017 11:00,-3.549999952,1.541000009,-7.604000092,1.136999965,3.471999884,1.126999974,9258
2/25/2017 12:00,-8.43900013,1.139000058,-10.97999954,-0.248999998,2.375999928,0.852999985,9173
2/25/2017 13:00,-5.625999928,0.80400002,-8.421999931,0.178000003,2.375999928,1.004999995,9147
2/25/2017 14:00,-5.894000053,1.942000031,-8.847999573,0.071000002,2.618999958,1.036000013,9255
2/25/2017 15:00,-2.27699995,0.335000008,-5.295000076,-0.497000009,2.375999928,1.097000003,9430
2/25/2017 16:00,-0.870999992,-0.40200001,-2.914000034,-1.315000057,2.467000008,1.126999974,10186
2/25/2017 17:00,6.09499979,-0.670000017,3.127000093,-1.421000004,2.710999966,0.639999986,10353
2/25/2017 18:00,7.166999817,-1.072000027,4.477000237,-2.167999983,2.740999937,0.609000027,10121
2/25/2017 19:00,8.572999954,-1.072000027,5.578999996,-2.273999929,2.984999895,0.639999986,9627
2/25/2017 20:00,8.43900013,-1.20599997,5.436999798,-2.345000029,2.984999895,0.670000017,9112
2/25/2017 21:00,7.703000069,-1.942000031,5.578999996,-2.948999882,2.497999907,0.700999975,8791
2/25/2017 22:00,9.845999718,0,7.390999794,-1.812000036,2.101999998,0.609000027,8598
2/25/2017 23:00,12.52499962,1.139000058,10.4119997,0.248999998,2.040999889,0.609000027,8532
2/26/2017 00:00,11.45400047,1.60800004,10.16300011,0.142000005,1.888000011,0.609000027,8566
2/26/2017 01:00,12.05599976,1.541000009,10.3760004,0.213,1.85800004,0.639999986,8860
2/26/2017 02:00,13.32900047,2.009000063,11.51299953,0.532999992,1.888000011,0.578999996,9644
2/26/2017 03:00,10.64999962,0.938000023,8.38599968,-0.284000009,1.552999973,0.578999996,10647
2/26/2017 04:00,9.376999855,0.602999985,7.249000072,-1.350000024,1.674999952,0.639999986,11147
2/26/2017 05:00,9.979999542,0,8.065999985,-0.924000025,1.888000011,0.639999986,11354
2/26/2017 06:00,11.45400047,1.004999995,9.097000122,-0.391000003,2.375999928,0.791999996,11404
2/26/2017 07:00,14.06599998,1.942000031,10.8739996,0.142000005,2.954999924,0.883000016,11412
2/26/2017 08:00,11.25300026,3.013999939,8.137999535,0.745999992,3.167999983,0.944000006,11366
2/26/2017 09:00,1.942000031,0.268000007,-0.603999972,-0.603999972,2.680000067,1.065999985,11327
2/26/2017 10:00,-2.344000101,1.273000002,-5.578999996,0,2.924000025,1.187999964,11351
2/26/2017 11:00,-3.818000078,2.009000063,-7.320000172,0.497000009,3.441999912,1.371000051,11196
2/26/2017 12:00,-7.703000069,1.20599997,-10.12699986,-0.319999993,2.375999928,1.126999974,11087
2/26/2017 13:00,-5.960999966,1.741000056,-8.883999825,0.603999972,2.710999966,1.126999974,10991
2/26/2017 14:00,-4.21999979,1.60800004,-6.751999855,0.142000005,2.437000036,1.126999974,10932
2/26/2017 15:00,-2.344000101,1.273000002,-4.619999886,-0.603999972,2.223999977,1.036000013,10839
2/26/2017 16:00,-0.602999985,-0.134000003,-1.457000017,-0.924000025,2.345000029,0.913999975,11324
2/26/2017 17:00,5.425000191,-0.536000013,2.345000029,-1.77699995,2.894000053,0.913999975,11355
2/26/2017 18:00,7.099999905,-1.004999995,4.406000137,-2.203000069,2.650000095,0.760999978,10893
2/26/2017 19:00,8.104999542,-1.139000058,5.010000229,-2.415999889,2.954999924,0.852999985,10104
2/26/2017 20:00,7.501999855,-1.340000033,4.762000084,-2.523000002,2.740999937,0.760999978,9407
2/26/2017 21:00,7.166999817,-1.60800004,4.725999832,-2.948999882,2.437000036,0.852999985,8906
2/26/2017 22:00,9.041999817,0,7.106999874,-1.598999977,1.827999949,0.700999975,8580
2/26/2017 23:00,9.779000282,0.134000003,8.208999634,-0.354999989,1.735999942,0.760999978,8468
2/27/2017 00:00,9.51099968,0.670000017,7.782000065,-0.603999972,1.309999943,0.578999996,8477
2/27/2017 01:00,9.845999718,0.602999985,8.350999832,-0.745999992,1.218000054,0.547999978,8718
2/27/2017 02:00,9.913000107,0.536000013,8.38599968,-1.101999998,1.371000051,0.639999986,9433
2/27/2017 03:00,10.24800014,1.139000058,9.23900032,0.107000001,1.340000033,0.609000027,10727
2/27/2017 04:00,10.11400032,1.139000058,8.635000229,0.035999998,1.279000044,0.609000027,11429
2/27/2017 05:00,10.44900036,1.406999946,8.918999672,-0.213,1.644999981,0.700999975,11804
2/27/2017 06:00,10.31499958,0.80400002,8.670999527,-0.995000005,2.101999998,0.731000006,11924
2/27/2017 07:00,12.45800018,0.870999992,9.843000412,0.107000001,2.650000095,0.760999978,12088
2/27/2017 08:00,9.31000042,1.473999977,6.467000008,-0.142000005,2.740999937,1.065999985,12072
2/27/2017 09:00,2.27699995,1.473999977,-0.354999989,-0.319999993,2.984999895,1.340000033,11956
2/27/2017 10:00,-2.611999989,1.273000002,-5.791999817,-0.711000025,2.710999966,1.218000054,11856
2/27/2017 11:00,-3.951999903,1.807999969,-7.071000099,0.354999989,3.107000113,1.097000003,11637
2/27/2017 12:00,-7.501999855,1.004999995,-10.73200035,-0.354999989,2.163000107,0.975000024,11390
2/27/2017 13:00,-7.166999817,1.473999977,-9.522999763,0.248999998,2.253999949,1.218000054,11166
2/27/2017 14:00,-5.157000065,1.741000056,-7.747000217,0.142000005,2.28399992,1.065999985,11081
2/27/2017 15:00,-4.956999779,0.670000017,-7.071000099,-0.497000009,1.401000023,0.700999975,11103
2/27/2017 16:00,-0.938000023,-0.134000003,-1.91900003,-1.172999978,1.85800004,0.883000016,11707
2/27/2017 17:00,5.960999966,-0.670000017,3.269000053,-1.883000016,2.984999895,1.248999953,11722
2/27/2017 18:00,7.234000206,-1.004999995,4.300000191,-2.415999889,2.954999924,0.975000024,11277
2/27/2017 19:00,8.038000107,-1.004999995,5.188000202,-2.381000042,2.862999916,0.852999985,10535
2/27/2017 20:00,7.636000156,-1.072000027,4.868000031,-2.381000042,2.832999945,0.944000006,9795
2/27/2017 21:00,7.166999817,-2.075999975,4.65500021,-3.269000053,2.497999907,0.822000027,9308
2/27/2017 22:00,8.975000381,-0.602999985,6.502999783,-1.031000018,1.827999949,0.578999996,9034
2/27/2017 23:00,8.43900013,-0.268000007,7.390999794,-1.421000004,1.888000011,0.609000027,8858
2/28/2017 00:00,11.78800011,0.536000013,7.532999992,-1.065999985,4.234000206,1.218000054,8879
2/28/2017 01:00,13.19499969,1.406999946,8.670999527,-0.354999989,4.020999908,1.187999964,9153
2/28/2017 02:00,12.32400036,0.938000023,7.923999786,-0.924000025,3.898999929,1.218000054,9898
2/28/2017 03:00,12.92700005,1.406999946,8.741999626,-0.319999993,4.051000118,1.218000054,10966
2/28/2017 04:00,12.79300022,1.139000058,8.31499958,-0.924000025,4.447000027,1.248999953,11405
2/28/2017 05:00,13.12800026,1.741000056,8.812999725,-0.532999992,4.477000237,1.218000054,11598
2/28/2017 06:00,13.52999973,1.139000058,8.173000336,-0.924000025,4.690999985,1.462000012,11642
2/28/2017 07:00,12.45800018,1.473999977,9.23900032,-0.497000009,3.137000084,0.852999985,11636
2/28/2017 08:00,7.166999817,1.406999946,4.477000237,-0.142000005,2.984999895,1.248999953,11573
2/28/2017 09:00,1.004999995,0.335000008,-2.273999929,-0.745999992,3.015000105,1.279000044,11472
2/28/2017 10:00,-3.750999928,1.60800004,-6.610000134,-0.284000009,2.832999945,1.279000044,11479
2/28/2017 11:00,-5.022999763,2.009000063,-8.279999733,0.319999993,3.349999905,1.248999953,11342
2/28/2017 12:00,-8.371999741,1.273000002,-10.58899975,0.178000003,2.163000107,0.913999975,11203
2/28/2017 13:00,-5.425000191,0.670000017,-7.81799984,-0.284000009,2.193000078,0.975000024,11215
2/28/2017 14:00,-2.678999901,1.139000058,-4.690999985,-0.354999989,1.980000019,1.004999995,11329
2/28/2017 15:00,-3.013999939,1.20599997,-4.974999905,-0.745999992,2.101999998,1.065999985,11500
2/28/2017 16:00,0.268000007,0,-2.025000095,-1.386000037,2.163000107,1.036000013,12030
2/28/2017 17:00,6.497000217,-0.736999989,3.625,-1.883000016,2.862999916,0.883000016,12002
2/28/2017 18:00,6.764999866,-1.273000002,4.406000137,-2.381000042,2.375999928,0.670000017,11574
2/28/2017 19:00,7.703000069,-1.139000058,5.010000229,-2.345000029,2.710999966,0.670000017,10801
2/28/2017 20:00,7.301000118,-1.20599997,4.65500021,-2.345000029,2.618999958,0.731000006,10083
2/28/2017 21:00,6.697999954,-1.741000056,4.477000237,-2.736000061,2.163000107,0.670000017,9599
2/28/2017 22:00,6.764999866,-1.406999946,3.944000006,-2.594000101,1.644999981,0.639999986,9297
2/28/2017 23:00,7.703000069,0,5.721000195,-1.669999957,1.85800004,0.731000006,9142
3/1/2017 00:00,8.43900013,0,6.218999863,-1.741000056,1.613999963,0.670000017,9067
3/1/2017 01:00,8.104999542,0,6.644999981,-1.315000057,1.371000051,0.609000027,9309
3/1/2017 02:00,6.764999866,-0.469000012,5.366000175,-1.669999957,1.371000051,0.609000027,10069
3/1/2017 03:00,7.568999767,0,6.183000088,-1.457000017,1.462000012,0.670000017,11245
3/1/2017 04:00,8.505999565,0.268000007,6.751999855,-1.421000004,1.523000002,0.760999978,12072
3/1/2017 05:00,6.831999779,-0.736999989,5.258999825,-2.131999969,1.85800004,0.731000006,12389
3/1/2017 06:00,8.840999603,-1.072000027,6.254000187,-1.84800005,2.345000029,0.760999978,12454
3/1/2017 07:00,10.11400032,-0.536000013,6.965000153,-1.207999945,2.984999895,0.883000016,12436
3/1/2017 08:00,8.505999565,0.536000013,5.258999825,-0.711000025,2.802000046,0.975000024,12371
3/1/2017 09:00,4.756000042,0.40200001,1.91900003,-1.386000037,2.588999987,0.944000006,12297
3/1/2017 10:00,3.88499999,1.20599997,0.425999999,-0.888000011,3.686000109,1.371000051,12299
3/1/2017 11:00,3.951999903,0.80400002,0.639999986,-0.958999991,3.77699995,1.218000054,12213
3/1/2017 12:00,-9.578000069,1.340000033,-12.29500008,0.071000002,2.528000116,0.975000024,12093
3/1/2017 13:00,-6.899000168,1.942000031,-10.44699955,0.675000012,2.954999924,1.218000054,12086
3/1/2017 14:00,-5.960999966,1.807999969,-8.527999878,0.532999992,2.345000029,1.097000003,12038
3/1/2017 15:00,-0.938000023,0.602999985,-3.375999928,-0.213,2.588999987,1.097000003,11987
3/1/2017 16:00,3.750999928,-0.268000007,0.603999972,-1.527999997,2.497999907,0.944000006,12322
3/1/2017 17:00,4.21999979,-0.40200001,2.664999962,-1.421000004,2.650000095,0.731000006,12191
3/1/2017 18:00,6.764999866,-1.072000027,4.229000092,-2.309999943,2.588999987,0.760999978,11720
3/1/2017 19:00,8.104999542,-0.870999992,4.796999931,-2.273999929,3.349999905,1.036000013,10895
3/1/2017 20:00,7.301000118,-1.139000058,4.584000111,-2.415999889,2.680000067,0.760999978,10164
3/1/2017 21:00,8.23900032,-1.60800004,6.218999863,-2.736000061,2.163000107,0.670000017,9662
3/1/2017 22:00,8.640000343,0.335000008,6.894000053,-1.207999945,1.76699996,0.700999975,9305
3/1/2017 23:00,10.38199997,0.736999989,8.350999832,-0.711000025,1.613999963,0.578999996,9164
3/2/2017 00:00,10.51599979,0.536000013,9.131999969,-0.462000012,1.674999952,0.609000027,9111
3/2/2017 01:00,11.31999969,1.072000027,9.31000042,-0.532999992,1.371000051,0.486999989,9330
3/2/2017 02:00,11.45400047,1.072000027,9.593999863,0.142000005,1.401000023,0.547999978,9995
3/2/2017 03:00,11.45400047,1.139000058,9.274999619,-0.178000003,1.613999963,0.639999986,11075
3/2/2017 04:00,10.31499958,0.938000023,8.812999725,-0.462000012,1.85800004,0.822000027,11678
3/2/2017 05:00,10.51599979,0.335000008,7.710999966,-0.816999972,1.91900003,0.822000027,11833
3/2/2017 06:00,11.85499954,1.273000002,9.772000313,-0.107000001,2.405999899,0.760999978,11910
3/2/2017 07:00,14.06599998,1.674000025,10.23400021,-0.213,3.441999912,0.975000024,12086
3/2/2017 08:00,5.022999763,0.268000007,2.273999929,-0.745999992,2.437000036,0.731000006,12149
